,station_id,bikes_available,docks_available,time,TimeStamp,Hour_Min
35509176,91,12,23,8/25/2016 06:45:02,16-08-25,06:45
35509177,91,12,23,8/25/2016 06:45:56,16-08-25,06:45
35509216,91,12,23,8/25/2016 07:30:01,16-08-25,07:30
35509227,91,12,23,8/25/2016 07:45:40,16-08-25,07:45
35509254,91,4,31,8/25/2016 08:15:58,16-08-25,08:15
35509267,91,4,31,8/25/2016 08:30:01,16-08-25,08:30
35509268,91,4,31,8/25/2016 08:30:56,16-08-25,08:30
35509279,91,4,31,8/25/2016 08:45:01,16-08-25,08:45
35509292,91,4,31,8/25/2016 09:00:50,16-08-25,09:00
35509319,91,3,32,8/25/2016 09:30:57,16-08-25,09:30
35509346,91,2,33,8/25/2016 10:00:48,16-08-25,10:00
35509360,91,2,33,8/25/2016 10:15:45,16-08-25,10:15
35509373,91,2,33,8/25/2016 10:30:01,16-08-25,10:30
35509383,91,2,33,8/25/2016 10:45:01,16-08-25,10:45
35509384,91,2,33,8/25/2016 10:45:56,16-08-25,10:45
35509397,91,2,33,8/25/2016 11:00:02,16-08-25,11:00
35509398,91,2,33,8/25/2016 11:00:56,16-08-25,11:00
35509410,91,2,33,8/25/2016 11:15:01,16-08-25,11:15
35509421,91,2,33,8/25/2016 11:30:01,16-08-25,11:30
35509433,91,2,33,8/25/2016 11:45:58,16-08-25,11:45
35509446,91,2,33,8/25/2016 12:00:55,16-08-25,12:00
35509456,91,2,33,8/25/2016 12:15:52,16-08-25,12:15
35509479,91,2,33,8/25/2016 12:45:58,16-08-25,12:45
35509502,91,2,33,8/25/2016 13:15:01,16-08-25,13:15
35509526,91,1,34,8/25/2016 13:45:56,16-08-25,13:45
35509538,91,1,34,8/25/2016 14:00:01,16-08-25,14:00
35509563,91,1,34,8/25/2016 14:30:01,16-08-25,14:30
35509576,91,1,34,8/25/2016 14:45:58,16-08-25,14:45
35509589,91,1,34,8/25/2016 15:00:01,16-08-25,15:00
35509590,91,1,34,8/25/2016 15:00:56,16-08-25,15:00
35509602,91,1,34,8/25/2016 15:15:57,16-08-25,15:15
35509613,91,1,34,8/25/2016 15:30:01,16-08-25,15:30
35509625,91,1,34,8/25/2016 15:45:00,16-08-25,15:45
35509637,91,1,34,8/25/2016 16:00:58,16-08-25,16:00
35509650,91,1,34,8/25/2016 16:15:49,16-08-25,16:15
35509674,91,1,34,8/25/2016 16:45:58,16-08-25,16:45
35509685,91,1,34,8/25/2016 17:00:01,16-08-25,17:00
35509721,91,1,34,8/25/2016 17:45:00,16-08-25,17:45
35509744,91,1,34,8/25/2016 18:15:00,16-08-25,18:15
35509745,91,1,34,8/25/2016 18:15:54,16-08-25,18:15
35509756,91,1,34,8/25/2016 18:30:57,16-08-25,18:30
35509768,91,1,34,8/25/2016 18:45:44,16-08-25,18:45
35509781,91,1,34,8/25/2016 19:00:01,16-08-25,19:00
35509782,91,1,34,8/25/2016 19:00:58,16-08-25,19:00
35509794,91,1,34,8/25/2016 19:15:01,16-08-25,19:15
35509795,91,1,34,8/25/2016 19:15:53,16-08-25,19:15
35509820,91,1,34,8/25/2016 19:45:49,16-08-25,19:45
35509832,91,1,34,8/25/2016 20:00:01,16-08-25,20:00
35509845,91,1,34,8/25/2016 20:15:54,16-08-25,20:15
35509859,91,1,34,8/25/2016 20:30:49,16-08-25,20:30
35509871,91,3,32,8/25/2016 20:45:01,16-08-25,20:45
35509872,91,3,32,8/25/2016 20:45:59,16-08-25,20:45
35509896,91,3,32,8/25/2016 21:15:43,16-08-25,21:15
35509909,91,3,32,8/25/2016 21:30:44,16-08-25,21:30
35509933,91,3,32,8/25/2016 22:00:57,16-08-25,22:00
35509946,91,3,32,8/25/2016 22:15:45,16-08-25,22:15
35509970,91,3,32,8/25/2016 22:45:54,16-08-25,22:45
35509983,91,3,32,8/25/2016 23:00:00,16-08-25,23:00
35509984,91,3,32,8/25/2016 23:00:59,16-08-25,23:00
35509994,91,3,32,8/25/2016 23:15:56,16-08-25,23:15
35510007,91,3,32,8/25/2016 23:30:44,16-08-25,23:30
35510020,91,3,32,8/25/2016 23:45:51,16-08-25,23:45
35510033,91,3,32,8/26/2016 00:00:57,16-08-26,00:00
35510046,91,3,32,8/26/2016 00:15:49,16-08-26,00:15
35510058,91,3,32,8/26/2016 00:30:53,16-08-26,00:30
35510069,91,3,32,8/26/2016 00:45:44,16-08-26,00:45
35510082,91,3,32,8/26/2016 01:00:01,16-08-26,01:00
35510093,91,3,32,8/26/2016 01:15:00,16-08-26,01:15
35510103,91,3,32,8/26/2016 01:30:49,16-08-26,01:30
35510142,91,6,29,8/26/2016 02:15:44,16-08-26,02:15
35510153,91,6,29,8/26/2016 02:30:56,16-08-26,02:30
35510178,91,6,29,8/26/2016 03:00:01,16-08-26,03:00
35510190,91,6,29,8/26/2016 03:15:44,16-08-26,03:15
35510202,91,6,29,8/26/2016 03:30:00,16-08-26,03:30
35510203,91,6,29,8/26/2016 03:30:54,16-08-26,03:30
35510226,91,6,29,8/26/2016 04:00:01,16-08-26,04:00
35510239,91,6,29,8/26/2016 04:15:00,16-08-26,04:15
35510252,91,6,29,8/26/2016 04:30:51,16-08-26,04:30
35510264,91,6,29,8/26/2016 04:45:01,16-08-26,04:45
35510265,91,6,29,8/26/2016 04:45:57,16-08-26,04:45
35510276,91,6,29,8/26/2016 05:00:01,16-08-26,05:00
35510277,91,6,29,8/26/2016 05:00:57,16-08-26,05:00
35510300,91,6,29,8/26/2016 05:30:45,16-08-26,05:30
35510313,91,6,29,8/26/2016 05:45:59,16-08-26,05:45
35510337,91,6,29,8/26/2016 06:15:00,16-08-26,06:15
35510338,91,6,29,8/26/2016 06:15:57,16-08-26,06:15
35510365,91,6,29,8/26/2016 06:45:43,16-08-26,06:45
35510376,91,6,29,8/26/2016 07:00:57,16-08-26,07:00
35510389,91,6,29,8/26/2016 07:15:50,16-08-26,07:15
35510403,91,6,29,8/26/2016 07:30:46,16-08-26,07:30
35510417,91,6,29,8/26/2016 07:45:45,16-08-26,07:45
35510429,91,6,29,8/26/2016 08:00:55,16-08-26,08:00
35510442,91,6,29,8/26/2016 08:15:57,16-08-26,08:15
35510456,91,6,29,8/26/2016 08:30:54,16-08-26,08:30
35510467,91,6,29,8/26/2016 08:45:46,16-08-26,08:45
35510490,91,6,29,8/26/2016 09:15:36,16-08-26,09:15
35510503,91,6,29,8/26/2016 09:30:00,16-08-26,09:30
35510514,91,6,29,8/26/2016 09:45:40,16-08-26,09:45
35510526,91,6,29,8/26/2016 10:00:54,16-08-26,10:00
35510539,91,6,29,8/26/2016 10:15:00,16-08-26,10:15
35510553,91,6,29,8/26/2016 10:30:00,16-08-26,10:30
35510554,91,6,29,8/26/2016 10:30:53,16-08-26,10:30
35510565,91,6,29,8/26/2016 10:45:00,16-08-26,10:45
35510579,91,6,29,8/26/2016 11:00:45,16-08-26,11:00
35510617,91,6,29,8/26/2016 11:45:37,16-08-26,11:45
35510629,91,6,29,8/26/2016 12:00:00,16-08-26,12:00
35510640,91,6,29,8/26/2016 12:15:45,16-08-26,12:15
35510665,91,6,29,8/26/2016 12:45:57,16-08-26,12:45
35510676,91,6,29,8/26/2016 13:00:56,16-08-26,13:00
35510690,91,6,29,8/26/2016 13:15:46,16-08-26,13:15
35510700,91,6,29,8/26/2016 13:30:00,16-08-26,13:30
35510727,91,6,29,8/26/2016 14:00:57,16-08-26,14:00
35510737,91,6,29,8/26/2016 14:15:51,16-08-26,14:15
35510748,91,6,29,8/26/2016 14:30:39,16-08-26,14:30
35510773,91,6,29,8/26/2016 15:00:48,16-08-26,15:00
35510788,91,6,29,8/26/2016 15:15:44,16-08-26,15:15
35510799,91,6,29,8/26/2016 15:30:00,16-08-26,15:30
35510800,91,6,29,8/26/2016 15:30:53,16-08-26,15:30
35510815,91,6,29,8/26/2016 15:45:46,16-08-26,15:45
35510829,91,6,29,8/26/2016 16:00:57,16-08-26,16:00
35510840,91,6,29,8/26/2016 16:15:00,16-08-26,16:15
35510850,91,6,29,8/26/2016 16:30:00,16-08-26,16:30
35510877,91,4,31,8/26/2016 17:00:56,16-08-26,17:00
35510888,91,4,31,8/26/2016 17:15:48,16-08-26,17:15
35510914,91,4,31,8/26/2016 17:45:51,16-08-26,17:45
35510926,91,3,32,8/26/2016 18:00:46,16-08-26,18:00
35510940,91,3,32,8/26/2016 18:15:44,16-08-26,18:15
35510954,91,3,32,8/26/2016 18:30:56,16-08-26,18:30
35510988,91,4,31,8/26/2016 19:15:46,16-08-26,19:15
35511024,91,4,31,8/26/2016 20:00:57,16-08-26,20:00
35511035,91,4,31,8/26/2016 20:15:58,16-08-26,20:15
35511049,91,4,31,8/26/2016 20:30:56,16-08-26,20:30
35511063,91,4,31,8/26/2016 20:45:46,16-08-26,20:45
35511076,91,4,31,8/26/2016 21:00:45,16-08-26,21:00
35511089,91,4,31,8/26/2016 21:15:54,16-08-26,21:15
35511099,91,4,31,8/26/2016 21:30:00,16-08-26,21:30
35511100,91,4,31,8/26/2016 21:30:59,16-08-26,21:30
35511113,91,4,31,8/26/2016 21:45:45,16-08-26,21:45
35511125,91,4,31,8/26/2016 22:00:41,16-08-26,22:00
35511137,91,4,31,8/26/2016 22:15:59,16-08-26,22:15
35511150,91,4,31,8/26/2016 22:30:45,16-08-26,22:30
35511162,91,4,31,8/26/2016 22:45:58,16-08-26,22:45
35511175,91,4,31,8/26/2016 23:00:58,16-08-26,23:00
35511187,91,4,31,8/26/2016 23:15:45,16-08-26,23:15
35511238,91,4,31,8/27/2016 00:15:59,16-08-27,00:15
35511265,91,4,31,8/27/2016 00:45:43,16-08-27,00:45
35511278,91,4,31,8/27/2016 01:00:58,16-08-27,01:00
35511289,91,4,31,8/27/2016 01:15:44,16-08-27,01:15
35511313,91,4,31,8/27/2016 01:45:40,16-08-27,01:45
35511326,91,4,31,8/27/2016 02:00:46,16-08-27,02:00
35511338,91,4,31,8/27/2016 02:15:50,16-08-27,02:15
35511363,91,4,31,8/27/2016 02:45:58,16-08-27,02:45
35511376,91,4,31,8/27/2016 03:00:58,16-08-27,03:00
35511387,91,4,31,8/27/2016 03:15:58,16-08-27,03:15
35511413,91,4,31,8/27/2016 03:45:44,16-08-27,03:45
35511424,91,4,31,8/27/2016 04:00:40,16-08-27,04:00
35511436,91,4,31,8/27/2016 04:15:01,16-08-27,04:15
35511463,91,4,31,8/27/2016 04:45:59,16-08-27,04:45
35511475,91,4,31,8/27/2016 05:00:00,16-08-27,05:00
35511487,91,4,31,8/27/2016 05:15:45,16-08-27,05:15
35511499,91,4,31,8/27/2016 05:30:33,16-08-27,05:30
35511509,91,4,31,8/27/2016 05:45:01,16-08-27,05:45
35511510,91,4,31,8/27/2016 05:45:58,16-08-27,05:45
35511523,91,4,31,8/27/2016 06:00:45,16-08-27,06:00
35511536,91,4,31,8/27/2016 06:15:58,16-08-27,06:15
35511571,91,4,31,8/27/2016 07:00:50,16-08-27,07:00
35511608,91,4,31,8/27/2016 07:45:01,16-08-27,07:45
35511609,91,4,31,8/27/2016 07:45:52,16-08-27,07:45
35511620,91,4,31,8/27/2016 08:00:00,16-08-27,08:00
35511645,91,4,31,8/27/2016 08:30:47,16-08-27,08:30
35511656,91,4,31,8/27/2016 08:45:01,16-08-27,08:45
35511668,91,4,31,8/27/2016 09:00:50,16-08-27,09:00
35511680,91,4,31,8/27/2016 09:15:58,16-08-27,09:15
35511692,91,4,31,8/27/2016 09:30:44,16-08-27,09:30
35511705,91,4,31,8/27/2016 09:45:58,16-08-27,09:45
35511718,91,4,31,8/27/2016 10:00:01,16-08-27,10:00
35511719,91,4,31,8/27/2016 10:00:58,16-08-27,10:00
35511731,91,4,31,8/27/2016 10:15:01,16-08-27,10:15
35511746,91,4,31,8/27/2016 10:30:56,16-08-27,10:30
35511758,91,4,31,8/27/2016 10:45:58,16-08-27,10:45
35511795,91,4,31,8/27/2016 11:30:48,16-08-27,11:30
35511833,91,4,31,8/27/2016 12:15:58,16-08-27,12:15
35511869,91,4,31,8/27/2016 13:00:01,16-08-27,13:00
35511870,91,4,31,8/27/2016 13:00:58,16-08-27,13:00
35511883,91,4,31,8/27/2016 13:15:01,16-08-27,13:15
35511894,91,4,31,8/27/2016 13:30:54,16-08-27,13:30
35511906,91,4,31,8/27/2016 13:45:44,16-08-27,13:45
35511918,91,4,31,8/27/2016 14:00:01,16-08-27,14:00
35511932,91,4,31,8/27/2016 14:15:49,16-08-27,14:15
35511942,91,4,31,8/27/2016 14:30:58,16-08-27,14:30
35511953,91,4,31,8/27/2016 14:45:58,16-08-27,14:45
35511963,91,4,31,8/27/2016 15:00:01,16-08-27,15:00
35511977,91,4,31,8/27/2016 15:15:00,16-08-27,15:15
35511978,91,4,31,8/27/2016 15:15:55,16-08-27,15:15
35511989,91,4,31,8/27/2016 15:30:54,16-08-27,15:30
35512001,91,4,31,8/27/2016 15:45:00,16-08-27,15:45
35512012,91,4,31,8/27/2016 16:00:47,16-08-27,16:00
35512047,91,4,31,8/27/2016 16:45:58,16-08-27,16:45
35512061,91,4,31,8/27/2016 17:00:00,16-08-27,17:00
35512085,91,4,31,8/27/2016 17:30:58,16-08-27,17:30
35512096,91,3,32,8/27/2016 17:45:01,16-08-27,17:45
35512108,91,3,32,8/27/2016 18:00:01,16-08-27,18:00
35512122,91,3,32,8/27/2016 18:15:01,16-08-27,18:15
35512132,91,3,32,8/27/2016 18:30:01,16-08-27,18:30
35512144,91,3,32,8/27/2016 18:45:52,16-08-27,18:45
35512156,91,3,32,8/27/2016 19:00:50,16-08-27,19:00
35512168,91,3,32,8/27/2016 19:15:01,16-08-27,19:15
35512169,91,3,32,8/27/2016 19:15:53,16-08-27,19:15
35512182,91,3,32,8/27/2016 19:30:00,16-08-27,19:30
35512183,91,3,32,8/27/2016 19:30:59,16-08-27,19:30
35512209,91,2,33,8/27/2016 20:00:01,16-08-27,20:00
35512222,91,2,33,8/27/2016 20:15:46,16-08-27,20:15
35512235,91,2,33,8/27/2016 20:30:46,16-08-27,20:30
35512246,91,2,33,8/27/2016 20:45:36,16-08-27,20:45
35512272,91,2,33,8/27/2016 21:15:44,16-08-27,21:15
35512284,91,2,33,8/27/2016 21:30:01,16-08-27,21:30
35512285,91,2,33,8/27/2016 21:30:54,16-08-27,21:30
35512305,91,2,33,8/27/2016 22:00:01,16-08-27,22:00
35512319,91,2,33,8/27/2016 22:15:46,16-08-27,22:15
35512331,91,2,33,8/27/2016 22:30:01,16-08-27,22:30
35512359,91,3,32,8/27/2016 23:00:49,16-08-27,23:00
35512371,91,3,32,8/27/2016 23:15:54,16-08-27,23:15
35512383,91,3,32,8/27/2016 23:30:58,16-08-27,23:30
35512394,91,3,32,8/27/2016 23:45:00,16-08-27,23:45
35512407,91,3,32,8/28/2016 00:00:01,16-08-28,00:00
35512420,91,3,32,8/28/2016 00:15:44,16-08-28,00:15
35512431,91,3,32,8/28/2016 00:30:00,16-08-28,00:30
35512454,91,3,32,8/28/2016 01:00:42,16-08-28,01:00
35512468,91,3,32,8/28/2016 01:15:00,16-08-28,01:15
35512494,91,3,32,8/28/2016 01:45:01,16-08-28,01:45
35512509,91,3,32,8/28/2016 02:00:00,16-08-28,02:00
35512510,91,3,32,8/28/2016 02:00:57,16-08-28,02:00
35512523,91,3,32,8/28/2016 02:15:44,16-08-28,02:15
35512558,91,3,32,8/28/2016 03:00:54,16-08-28,03:00
35512570,91,3,32,8/28/2016 03:15:00,16-08-28,03:15
35512583,91,3,32,8/28/2016 03:30:50,16-08-28,03:30
35512597,91,3,32,8/28/2016 03:45:51,16-08-28,03:45
35512621,91,3,32,8/28/2016 04:15:57,16-08-28,04:15
35512644,91,3,32,8/28/2016 04:45:45,16-08-28,04:45
35512669,91,3,32,8/28/2016 05:15:59,16-08-28,05:15
35512680,91,3,32,8/28/2016 05:30:54,16-08-28,05:30
35512703,91,3,32,8/28/2016 06:00:48,16-08-28,06:00
35512724,91,3,32,8/28/2016 06:30:01,16-08-28,06:30
35512735,91,3,32,8/28/2016 06:45:46,16-08-28,06:45
35512749,91,3,32,8/28/2016 07:00:45,16-08-28,07:00
35512763,91,3,32,8/28/2016 07:15:46,16-08-28,07:15
35512836,91,3,32,8/28/2016 08:45:46,16-08-28,08:45
35512849,91,3,32,8/28/2016 09:00:59,16-08-28,09:00
35512875,91,3,32,8/28/2016 09:30:54,16-08-28,09:30
35512903,91,3,32,8/28/2016 10:00:54,16-08-28,10:00
35512928,91,3,32,8/28/2016 10:30:44,16-08-28,10:30
35512962,91,3,32,8/28/2016 11:15:01,16-08-28,11:15
35512976,91,3,32,8/28/2016 11:30:47,16-08-28,11:30
35512987,91,3,32,8/28/2016 11:45:01,16-08-28,11:45
35512988,91,3,32,8/28/2016 11:45:52,16-08-28,11:45
35513000,91,3,32,8/28/2016 12:00:01,16-08-28,12:00
35513001,91,3,32,8/28/2016 12:00:54,16-08-28,12:00
35513014,91,3,32,8/28/2016 12:15:46,16-08-28,12:15
35513040,91,3,32,8/28/2016 12:45:46,16-08-28,12:45
35513052,91,3,32,8/28/2016 13:00:02,16-08-28,13:00
35513063,91,3,32,8/28/2016 13:15:02,16-08-28,13:15
35513090,91,3,32,8/28/2016 13:45:51,16-08-28,13:45
35513103,91,3,32,8/28/2016 14:00:45,16-08-28,14:00
35513123,91,3,32,8/28/2016 14:30:00,16-08-28,14:30
35513124,91,3,32,8/28/2016 14:30:51,16-08-28,14:30
35513135,91,3,32,8/28/2016 14:45:59,16-08-28,14:45
35513159,91,3,32,8/28/2016 15:15:00,16-08-28,15:15
35513173,91,3,32,8/28/2016 15:30:01,16-08-28,15:30
35513208,91,3,32,8/28/2016 16:15:45,16-08-28,16:15
35513220,91,3,32,8/28/2016 16:30:46,16-08-28,16:30
35513256,91,3,32,8/28/2016 17:15:00,16-08-28,17:15
35513268,91,3,32,8/28/2016 17:30:58,16-08-28,17:30
35513279,91,3,32,8/28/2016 17:45:01,16-08-28,17:45
35513290,91,3,32,8/28/2016 18:00:01,16-08-28,18:00
35513315,91,3,32,8/28/2016 18:30:43,16-08-28,18:30
35513326,91,3,32,8/28/2016 18:45:01,16-08-28,18:45
35513347,91,3,32,8/28/2016 19:15:01,16-08-28,19:15
35513372,91,3,32,8/28/2016 19:45:45,16-08-28,19:45
35513394,91,3,32,8/28/2016 20:15:00,16-08-28,20:15
35513407,91,3,32,8/28/2016 20:30:53,16-08-28,20:30
35513419,91,3,32,8/28/2016 20:45:00,16-08-28,20:45
35513434,91,3,32,8/28/2016 21:00:00,16-08-28,21:00
35513498,91,3,32,8/28/2016 22:15:00,16-08-28,22:15
35513509,91,3,32,8/28/2016 22:30:01,16-08-28,22:30
35513536,91,3,32,8/28/2016 23:00:59,16-08-28,23:00
35513548,91,3,32,8/28/2016 23:15:00,16-08-28,23:15
35513549,91,3,32,8/28/2016 23:15:59,16-08-28,23:15
35513562,91,3,32,8/28/2016 23:30:01,16-08-28,23:30
35513563,91,3,32,8/28/2016 23:30:59,16-08-28,23:30
35513574,91,3,32,8/28/2016 23:45:01,16-08-28,23:45
35513588,91,3,32,8/29/2016 00:00:01,16-08-29,00:00
35513602,91,3,32,8/29/2016 00:15:57,16-08-29,00:15
35513616,91,3,32,8/29/2016 00:30:01,16-08-29,00:30
35513630,91,3,32,8/29/2016 00:45:00,16-08-29,00:45
35513653,91,3,32,8/29/2016 01:15:00,16-08-29,01:15
35513654,91,3,32,8/29/2016 01:15:57,16-08-29,01:15
35513752,91,3,32,8/29/2016 03:15:01,16-08-29,03:15
35513765,91,3,32,8/29/2016 03:30:01,16-08-29,03:30
35513778,91,3,32,8/29/2016 03:45:00,16-08-29,03:45
35513792,91,3,32,8/29/2016 04:00:01,16-08-29,04:00
35513793,91,3,32,8/29/2016 04:00:58,16-08-29,04:00
35513805,91,3,32,8/29/2016 04:15:01,16-08-29,04:15
35513818,91,3,32,8/29/2016 04:30:42,16-08-29,04:30
35513855,91,3,32,8/29/2016 05:15:49,16-08-29,05:15
35513878,91,3,32,8/29/2016 05:45:00,16-08-29,05:45
35513903,91,3,32,8/29/2016 06:15:44,16-08-29,06:15
35513914,91,3,32,8/29/2016 06:30:01,16-08-29,06:30
35513915,91,3,32,8/29/2016 06:30:53,16-08-29,06:30
35513926,91,3,32,8/29/2016 06:45:01,16-08-29,06:45
35513927,91,3,32,8/29/2016 06:45:59,16-08-29,06:45
35513940,91,3,32,8/29/2016 07:00:01,16-08-29,07:00
35513954,91,3,32,8/29/2016 07:15:45,16-08-29,07:15
35513966,91,3,32,8/29/2016 07:30:01,16-08-29,07:30
35513967,91,3,32,8/29/2016 07:30:56,16-08-29,07:30
35514003,91,3,32,8/29/2016 08:15:54,16-08-29,08:15
35514016,91,3,32,8/29/2016 08:30:01,16-08-29,08:30
35514050,91,3,32,8/29/2016 09:15:02,16-08-29,09:15
35514051,91,3,32,8/29/2016 09:15:56,16-08-29,09:15
35514063,91,3,32,8/29/2016 09:30:40,16-08-29,09:30
35514086,91,3,32,8/29/2016 10:00:02,16-08-29,10:00
35514100,91,3,32,8/29/2016 10:15:55,16-08-29,10:15
35514151,91,3,32,8/29/2016 11:15:55,16-08-29,11:15
35514164,91,3,32,8/29/2016 11:30:37,16-08-29,11:30
35514190,91,3,32,8/29/2016 12:00:47,16-08-29,12:00
35514204,91,3,32,8/29/2016 12:15:57,16-08-29,12:15
35514215,91,3,32,8/29/2016 12:30:48,16-08-29,12:30
35514226,91,3,32,8/29/2016 12:45:45,16-08-29,12:45
35514261,91,3,32,8/29/2016 13:30:44,16-08-29,13:30
35514274,91,3,32,8/29/2016 13:45:01,16-08-29,13:45
35514285,91,3,32,8/29/2016 14:00:01,16-08-29,14:00
35514310,91,3,32,8/29/2016 14:30:57,16-08-29,14:30
35514337,91,3,32,8/29/2016 15:00:49,16-08-29,15:00
35514348,91,3,32,8/29/2016 15:15:56,16-08-29,15:15
35514360,91,3,32,8/29/2016 15:30:01,16-08-29,15:30
35514383,91,3,32,8/29/2016 16:00:02,16-08-29,16:00
35514406,91,3,32,8/29/2016 16:30:42,16-08-29,16:30
35514430,91,3,32,8/29/2016 17:00:53,16-08-29,17:00
35514443,91,3,32,8/29/2016 17:15:53,16-08-29,17:15
35514454,91,3,32,8/29/2016 17:30:01,16-08-29,17:30
35514509,91,4,31,8/29/2016 18:30:56,16-08-29,18:30
35514569,91,3,32,8/29/2016 19:45:01,16-08-29,19:45
35514595,91,3,32,8/29/2016 20:15:01,16-08-29,20:15
35514635,91,3,32,8/29/2016 21:00:01,16-08-29,21:00
35514648,91,3,32,8/29/2016 21:15:56,16-08-29,21:15
35514707,91,3,32,8/29/2016 22:30:01,16-08-29,22:30
35514720,91,3,32,8/29/2016 22:45:01,16-08-29,22:45
35514730,91,3,32,8/29/2016 23:00:00,16-08-29,23:00
35514743,91,3,32,8/29/2016 23:15:57,16-08-29,23:15
35514755,91,3,32,8/29/2016 23:30:45,16-08-29,23:30
35514768,91,3,32,8/29/2016 23:45:50,16-08-29,23:45
35514792,91,3,32,8/30/2016 00:15:00,16-08-30,00:15
35514803,91,3,32,8/30/2016 00:30:01,16-08-30,00:30
35514817,91,3,32,8/30/2016 00:45:45,16-08-30,00:45
